0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,55,1
0,75,1
0,80,1
1,0,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,8,1
1,9,1
1,10,1
1,11,1
1,12,1
1,13,1
1,14,1
1,15,1
1,16,1
1,17,1
1,18,1
1,19,1
1,41,1
1,53,1
1,59,1
1,72,1
1,76,1
1,78,1
1,79,1
1,96,1
2,0,1
2,1,1
2,2,1
2,3,1
2,4,1
2,5,1
2,6,1
2,7,1
2,8,1
2,9,1
2,10,1
2,11,1
2,12,1
2,13,1
2,14,1
2,15,1
2,16,1
2,17,1
2,18,1
2,19,1
2,21,1
2,23,1
2,31,1
2,45,1
2,46,1
2,49,1
2,70,1
2,87,1
3,0,1
3,1,1
3,2,1
3,4,1
3,5,1
3,6,1
3,7,1
3,8,1
3,9,1
3,10,1
3,11,1
3,12,1
3,13,1
3,14,1
3,15,1
3,16,1
3,17,1
3,18,1
3,19,1
3,33,1
3,40,1
3,52,1
3,61,1
3,68,1
3,69,1
3,85,1
4,0,1
4,1,1
4,2,1
4,3,1
4,4,1
4,5,1
4,6,1
4,7,1
4,8,1
4,9,1
4,10,1
4,11,1
4,12,1
4,13,1
4,14,1
4,15,1
4,16,1
4,17,1
4,18,1
4,19,1
4,25,1
4,41,1
4,43,1
4,47,1
4,72,1
5,0,1
5,1,1
5,2,1
5,3,1
5,4,1
5,5,1
5,6,1
5,7,1
5,8,1
5,9,1
5,10,1
5,11,1
5,12,1
5,13,1
5,14,1
5,15,1
5,16,1
5,17,1
5,18,1
5,19,1
5,27,1
5,36,1
5,38,1
5,42,1
5,43,1
5,55,1
5,64,1
5,66,1
5,69,1
5,77,1
5,91,1
5,94,1
5,98,1
6,0,1
6,1,1
6,2,1
6,3,1
6,4,1
6,5,1
6,6,1
6,7,1
6,8,1
6,9,1
6,10,1
6,11,1
6,12,1
6,13,1
6,14,1
6,15,1
6,16,1
6,17,1
6,18,1
6,19,1
6,23,1
6,53,1
6,55,1
6,65,1
6,86,1
7,0,1
7,1,1
7,2,1
7,3,1
7,4,1
7,5,1
7,6,1
7,7,1
7,8,1
7,9,1
7,10,1
7,11,1
7,12,1
7,13,1
7,14,1
7,15,1
7,16,1
7,17,1
7,18,1
7,19,1
7,25,1
7,34,1
7,40,1
7,46,1
7,48,1
7,60,1
7,66,1
7,72,1
7,81,1
7,89,1
7,95,1
7,97,1
8,0,1
8,1,1
8,2,1
8,3,1
8,4,1
8,5,1
8,6,1
8,7,1
8,8,1
8,9,1
8,10,1
8,11,1
8,12,1
8,13,1
8,14,1
8,15,1
8,16,1
8,17,1
8,18,1
8,19,1
8,27,1
8,30,1
8,31,1
8,34,1
8,42,1
8,44,1
8,52,1
8,65,1
8,73,1
8,80,1
8,96,1
8,97,1
9,0,1
9,1,1
9,2,1
9,3,1
9,4,1
9,5,1
9,6,1
9,7,1
9,8,1
9,9,1
9,10,1
9,11,1
9,12,1
9,13,1
9,14,1
9,15,1
9,16,1
9,17,1
9,18,1
9,19,1
9,33,1
9,45,1
9,50,1
9,55,1
9,61,1
9,69,1
10,0,1
10,1,1
10,2,1
10,3,1
10,4,1
10,5,1
10,6,1
10,7,1
10,8,1
10,9,1
10,10,1
10,11,1
10,12,1
10,13,1
10,14,1
10,15,1
10,16,1
10,17,1
10,18,1
10,19,1
10,23,1
10,30,1
10,36,1
10,40,1
10,53,1
10,55,1
10,59,1
10,62,1
10,73,1
10,76,1
10,86,1
10,96,1
11,0,1
11,1,1
11,2,1
11,3,1
11,4,1
11,5,1
11,6,1
11,7,1
11,8,1
11,9,1
11,10,1
11,11,1
11,12,1
11,13,1
11,14,1
11,15,1
11,16,1
11,17,1
11,18,1
11,24,1
11,30,1
11,46,1
11,53,1
11,58,1
11,61,1
11,67,1
11,69,1
11,76,1
11,81,1
12,0,1
12,1,1
12,2,1
12,3,1
12,4,1
12,5,1
12,6,1
12,7,1
12,8,1
12,9,1
12,10,1
12,11,1
12,12,1
12,13,1
12,15,1
12,16,1
12,17,1
12,18,1
12,19,1
12,23,1
12,25,1
12,26,1
12,31,1
12,39,1
12,47,1
12,68,1
12,76,1
12,86,1
12,95,1
12,97,1
13,0,1
13,1,1
13,2,1
13,3,1
13,4,1
13,5,1
13,6,1
13,7,1
13,8,1
13,9,1
13,10,1
13,11,1
13,12,1
13,14,1
13,15,1
13,16,1
13,17,1
13,18,1
13,19,1
13,41,1
13,54,1
13,58,1
13,61,1
13,79,1
13,81,1
13,88,1
14,0,1
14,1,1
14,2,1
14,3,1
14,4,1
14,5,1
14,6,1
14,7,1
14,8,1
14,9,1
14,10,1
14,11,1
14,13,1
14,14,1
14,15,1
14,16,1
14,17,1
14,18,1
14,19,1
14,36,1
14,47,1
14,49,1
14,58,1
14,60,1
14,64,1
14,78,1
14,79,1
15,0,1
15,1,1
15,2,1
15,3,1
15,4,1
15,5,1
15,6,1
15,7,1
15,8,1
15,9,1
15,10,1
15,11,1
15,12,1
15,13,1
15,14,1
15,15,1
15,16,1
15,17,1
15,18,1
15,19,1
15,40,1
16,0,1
16,1,1
16,2,1
16,3,1
16,4,1
16,5,1
16,6,1
16,7,1
16,8,1
16,9,1
16,10,1
16,11,1
16,12,1
16,13,1
16,14,1
16,15,1
16,16,1
16,17,1
16,18,1
16,19,1
16,30,1
16,33,1
16,40,1
16,70,1
16,77,1
16,82,1
17,0,1
17,1,1
17,2,1
17,3,1
17,4,1
17,5,1
17,6,1
17,7,1
17,8,1
17,9,1
17,10,1
17,11,1
17,12,1
17,13,1
17,14,1
17,15,1
17,16,1
17,17,1
17,18,1
17,19,1
17,29,1
17,70,1
17,85,1
17,87,1
17,88,1
17,97,1
18,0,1
18,1,1
18,2,1
18,3,1
18,4,1
18,5,1
18,6,1
18,7,1
18,8,1
18,9,1
18,10,1
18,11,1
18,12,1
18,13,1
18,14,1
18,15,1
18,16,1
18,17,1
18,18,1
18,19,1
18,26,1
18,29,1
18,38,1
18,48,1
18,59,1
18,79,1
18,83,1
19,0,1
19,1,1
19,2,1
19,3,1
19,4,1
19,5,1
19,6,1
19,7,1
19,8,1
19,9,1
19,10,1
19,12,1
19,13,1
19,14,1
19,15,1
19,16,1
19,17,1
19,18,1
19,19,1
19,23,1
19,25,1
19,27,1
19,31,1
19,45,1
19,48,1
19,50,1
19,55,1
19,57,1
19,63,1
19,69,1
20,20,1
20,21,1
20,22,1
20,23,1
20,24,1
20,25,1
20,26,1
20,27,1
20,28,1
20,29,1
20,30,1
20,31,1
20,32,1
20,33,1
20,34,1
20,35,1
20,36,1
20,37,1
20,38,1
20,39,1
20,52,1
20,69,1
20,75,1
21,2,1
21,20,1
21,21,1
21,22,1
21,23,1
21,24,1
21,25,1
21,26,1
21,27,1
21,28,1
21,29,1
21,30,1
21,32,1
21,33,1
21,34,1
21,35,1
21,36,1
21,37,1
21,38,1
21,39,1
21,46,1
21,49,1
21,51,1
21,66,1
21,67,1
21,74,1
21,75,1
21,77,1
21,82,1
21,85,1
21,86,1
21,88,1
21,91,1
21,99,1
22,20,1
22,21,1
22,22,1
22,23,1
22,24,1
22,25,1
22,26,1
22,27,1
22,28,1
22,29,1
22,30,1
22,31,1
22,32,1
22,33,1
22,34,1
22,35,1
22,36,1
22,37,1
22,38,1
22,39,1
22,41,1
22,58,1
22,80,1
22,84,1
22,86,1
22,98,1
23,2,1
23,6,1
23,10,1
23,12,1
23,19,1
23,20,1
23,21,1
23,22,1
23,23,1
23,24,1
23,25,1
23,26,1
23,27,1
23,28,1
23,29,1
23,30,1
23,31,1
23,32,1
23,33,1
23,34,1
23,35,1
23,36,1
23,37,1
23,38,1
23,39,1
23,62,1
23,76,1
23,86,1
23,94,1
24,11,1
24,20,1
24,21,1
24,22,1
24,23,1
24,24,1
24,25,1
24,26,1
24,27,1
24,28,1
24,29,1
24,30,1
24,31,1
24,32,1
24,33,1
24,34,1
24,35,1
24,36,1
24,37,1
24,38,1
24,39,1
24,44,1
24,59,1
24,70,1
24,71,1
24,86,1
24,93,1
25,4,1
25,7,1
25,12,1
25,19,1
25,20,1
25,21,1
25,22,1
25,23,1
25,24,1
25,25,1
25,26,1
25,27,1
25,28,1
25,29,1
25,30,1
25,31,1
25,32,1
25,33,1
25,34,1
25,35,1
25,36,1
25,37,1
25,38,1
25,39,1
25,42,1
25,47,1
25,49,1
25,64,1
26,12,1
26,18,1
26,20,1
26,21,1
26,22,1
26,23,1
26,24,1
26,25,1
26,26,1
26,27,1
26,28,1
26,29,1
26,30,1
26,31,1
26,32,1
26,33,1
26,34,1
26,35,1
26,36,1
26,37,1
26,38,1
26,39,1
26,43,1
26,57,1
26,59,1
26,84,1
27,5,1
27,8,1
27,19,1
27,20,1
27,21,1
27,22,1
27,23,1
27,24,1
27,25,1
27,26,1
27,27,1
27,28,1
27,29,1
27,30,1
27,31,1
27,32,1
27,33,1
27,34,1
27,35,1
27,36,1
27,37,1
27,38,1
27,39,1
27,49,1
27,50,1
27,77,1
27,88,1
28,20,1
28,21,1
28,22,1
28,23,1
28,24,1
28,25,1
28,26,1
28,27,1
28,28,1
28,29,1
28,30,1
28,31,1
28,32,1
28,33,1
28,34,1
28,35,1
28,36,1
28,37,1
28,38,1
28,39,1
28,55,1
28,61,1
28,67,1
28,74,1
28,81,1
29,17,1
29,18,1
29,20,1
29,21,1
29,22,1
29,23,1
29,24,1
29,25,1
29,26,1
29,27,1
29,28,1
29,29,1
29,30,1
29,31,1
29,32,1
29,33,1
29,34,1
29,35,1
29,36,1
29,37,1
29,38,1
29,39,1
29,41,1
29,46,1
29,48,1
29,52,1
29,59,1
29,70,1
29,78,1
29,83,1
29,90,1
29,91,1
30,8,1
30,10,1
30,11,1
30,16,1
30,20,1
30,21,1
30,22,1
30,23,1
30,24,1
30,25,1
30,26,1
30,27,1
30,28,1
30,29,1
30,30,1
30,31,1
30,32,1
30,33,1
30,34,1
30,35,1
30,36,1
30,37,1
30,38,1
30,39,1
30,71,1
30,75,1
30,76,1
30,86,1
30,94,1
30,97,1
31,2,1
31,8,1
31,12,1
31,19,1
31,20,1
31,22,1
31,23,1
31,24,1
31,25,1
31,26,1
31,27,1
31,28,1
31,29,1
31,30,1
31,31,1
31,32,1
31,33,1
31,34,1
31,35,1
31,36,1
31,37,1
31,38,1
31,39,1
31,42,1
31,53,1
31,56,1
31,59,1
31,68,1
31,73,1
31,76,1
31,88,1
32,20,1
32,21,1
32,22,1
32,23,1
32,24,1
32,25,1
32,26,1
32,27,1
32,28,1
32,29,1
32,30,1
32,31,1
32,32,1
32,33,1
32,34,1
32,35,1
32,36,1
32,37,1
32,38,1
32,39,1
32,42,1
32,64,1
32,65,1
32,67,1
32,79,1
32,86,1
32,91,1
33,3,1
33,9,1
33,16,1
33,20,1
33,21,1
33,22,1
33,23,1
33,24,1
33,25,1
33,26,1
33,27,1
33,28,1
33,29,1
33,30,1
33,31,1
33,32,1
33,33,1
33,34,1
33,35,1
33,36,1
33,37,1
33,38,1
33,39,1
33,61,1
33,63,1
33,67,1
33,69,1
33,76,1
33,88,1
34,7,1
34,8,1
34,20,1
34,21,1
34,22,1
34,23,1
34,24,1
34,25,1
34,26,1
34,27,1
34,28,1
34,29,1
34,30,1
34,31,1
34,32,1
34,33,1
34,34,1
34,35,1
34,36,1
34,37,1
34,38,1
34,39,1
34,40,1
34,50,1
34,59,1
34,60,1
34,65,1
34,79,1
34,80,1
34,81,1
34,84,1
34,85,1
34,86,1
34,88,1
34,98,1
35,20,1
35,21,1
35,22,1
35,23,1
35,24,1
35,25,1
35,26,1
35,27,1
35,28,1
35,29,1
35,30,1
35,31,1
35,32,1
35,33,1
35,34,1
35,35,1
35,36,1
35,37,1
35,38,1
35,39,1
35,41,1
35,51,1
35,59,1
35,61,1
35,89,1
36,5,1
36,10,1
36,14,1
36,20,1
36,21,1
36,22,1
36,23,1
36,24,1
36,25,1
36,26,1
36,27,1
36,28,1
36,29,1
36,30,1
36,31,1
36,32,1
36,33,1
36,34,1
36,35,1
36,36,1
36,37,1
36,38,1
36,39,1
36,55,1
36,61,1
36,81,1
36,86,1
36,96,1
37,20,1
37,21,1
37,22,1
37,23,1
37,24,1
37,25,1
37,26,1
37,27,1
37,28,1
37,29,1
37,30,1
37,31,1
37,32,1
37,33,1
37,34,1
37,35,1
37,36,1
37,37,1
37,38,1
37,39,1
37,58,1
37,87,1
37,88,1
37,99,1
38,5,1
38,18,1
38,20,1
38,21,1
38,22,1
38,23,1
38,24,1
38,25,1
38,26,1
38,27,1
38,28,1
38,29,1
38,30,1
38,31,1
38,32,1
38,33,1
38,34,1
38,35,1
38,36,1
38,37,1
38,38,1
38,39,1
38,62,1
38,87,1
38,89,1
39,12,1
39,20,1
39,21,1
39,22,1
39,23,1
39,24,1
39,25,1
39,26,1
39,27,1
39,28,1
39,29,1
39,30,1
39,31,1
39,32,1
39,33,1
39,34,1
39,35,1
39,36,1
39,37,1
39,38,1
39,39,1
39,44,1
39,47,1
39,50,1
39,51,1
39,53,1
39,67,1
39,74,1
39,76,1
39,84,1
40,3,1
40,7,1
40,10,1
40,15,1
40,16,1
40,34,1
40,40,1
40,41,1
40,42,1
40,43,1
40,44,1
40,45,1
40,46,1
40,47,1
40,48,1
40,49,1
40,50,1
40,51,1
40,52,1
40,53,1
40,54,1
40,55,1
40,56,1
40,57,1
40,58,1
40,59,1
40,63,1
40,69,1
40,70,1
40,77,1
40,78,1
40,87,1
41,1,1
41,4,1
41,13,1
41,22,1
41,29,1
41,35,1
41,40,1
41,41,1
41,42,1
41,43,1
41,44,1
41,45,1
41,46,1
41,47,1
41,48,1
41,49,1
41,50,1
41,51,1
41,52,1
41,53,1
41,54,1
41,55,1
41,56,1
41,57,1
41,58,1
41,59,1
41,65,1
41,69,1
41,87,1
41,92,1
42,5,1
42,8,1
42,25,1
42,31,1
42,32,1
42,40,1
42,41,1
42,42,1
42,43,1
42,44,1
42,45,1
42,46,1
42,47,1
42,48,1
42,49,1
42,50,1
42,51,1
42,52,1
42,53,1
42,54,1
42,55,1
42,56,1
42,57,1
42,58,1
42,59,1
42,77,1
42,87,1
42,88,1
42,94,1
42,96,1
42,97,1
43,4,1
43,5,1
43,26,1
43,40,1
43,41,1
43,42,1
43,43,1
43,44,1
43,45,1
43,46,1
43,47,1
43,48,1
43,49,1
43,50,1
43,51,1
43,52,1
43,53,1
43,54,1
43,55,1
43,56,1
43,58,1
43,59,1
43,75,1
43,84,1
43,95,1
43,99,1
44,8,1
44,24,1
44,39,1
44,40,1
44,41,1
44,42,1
44,43,1
44,44,1
44,45,1
44,46,1
44,47,1
44,48,1
44,49,1
44,50,1
44,51,1
44,52,1
44,53,1
44,54,1
44,55,1
44,56,1
44,57,1
44,58,1
44,59,1
44,64,1
44,84,1
44,94,1
44,97,1
45,2,1
45,9,1
45,19,1
45,40,1
45,41,1
45,42,1
45,43,1
45,44,1
45,45,1
45,46,1
45,47,1
45,48,1
45,49,1
45,50,1
45,51,1
45,52,1
45,53,1
45,54,1
45,55,1
45,56,1
45,57,1
45,58,1
45,59,1
45,60,1
45,67,1
45,82,1
46,2,1
46,7,1
46,11,1
46,21,1
46,29,1
46,40,1
46,41,1
46,42,1
46,43,1
46,44,1
46,45,1
46,46,1
46,47,1
46,48,1
46,49,1
46,50,1
46,51,1
46,52,1
46,53,1
46,54,1
46,55,1
46,56,1
46,57,1
46,58,1
46,59,1
46,61,1
46,68,1
46,69,1
46,82,1
46,93,1
47,4,1
47,12,1
47,14,1
47,25,1
47,39,1
47,40,1
47,41,1
47,42,1
47,43,1
47,44,1
47,45,1
47,46,1
47,47,1
47,48,1
47,49,1
47,50,1
47,51,1
47,52,1
47,54,1
47,55,1
47,56,1
47,57,1
47,58,1
47,59,1
47,70,1
47,75,1
47,83,1
48,7,1
48,18,1
48,19,1
48,29,1
48,40,1
48,41,1
48,42,1
48,43,1
48,44,1
48,45,1
48,46,1
48,47,1
48,48,1
48,49,1
48,50,1
48,51,1
48,52,1
48,53,1
48,54,1
48,55,1
48,56,1
48,57,1
48,58,1
48,59,1
48,72,1
48,94,1
49,2,1
49,14,1
49,21,1
49,25,1
49,27,1
49,40,1
49,41,1
49,42,1
49,43,1
49,44,1
49,45,1
49,46,1
49,47,1
49,48,1
49,49,1
49,50,1
49,51,1
49,52,1
49,53,1
49,54,1
49,55,1
49,56,1
49,57,1
49,58,1
49,59,1
49,62,1
49,66,1
49,68,1
49,69,1
49,72,1
49,93,1
49,99,1
50,9,1
50,19,1
50,27,1
50,34,1
50,39,1
50,40,1
50,41,1
50,42,1
50,43,1
50,44,1
50,45,1
50,46,1
50,47,1
50,48,1
50,49,1
50,50,1
50,51,1
50,52,1
50,53,1
50,54,1
50,55,1
50,56,1
50,57,1
50,58,1
50,71,1
50,76,1
50,80,1
50,88,1
51,21,1
